,Planet Name,Noise Estimate 0.6-0.8um
350,HATS-31b,4.346100462167858e-05
351,KELT-19Ab,1.2432298191154232e-05
352,WASP-87b,2.0404718732950004e-05
353,Kepler-447b,6.448412872678882e-05
354,Kepler-1656b,2.3210791996461123e-05
355,TOI-4010c,4.25070821624763e-05
356,HATS-55b,6.946079978728898e-05
357,Kepler-450b,2.1883245151503285e-05
358,K2-155c,3.126550078098955e-05
359,WASP-13b,2.130063393352865e-05
360,WASP-58b,3.0939861545437805e-05
361,WASP-119b,3.696379613416638e-05
362,HAT-P-52b,8.061876018492406e-05
363,WASP-4b,5.4633200065021675e-05
364,HATS-5b,4.7243543474062176e-05
365,Qatar-7b,4.901279386757794e-05
366,WASP-114b,5.102737139220144e-05
367,55Cnce,3.13729322213018e-06
368,WASP-160Bb,5.677096748180918e-05
369,WASP-142b,6.198961087526475e-05
370,HATS-29b,4.675889000147229e-05
371,K2-140b,4.3834760204192816e-05
372,WASP-50b,4.5211773311002986e-05
373,TOI-431b,8.56462526485385e-06
374,TOI-172b,2.2662414591084775e-05
375,TOI-2076c,8.097581855796999e-06
376,WASP-90b,2.6051312185230193e-05
377,TOI-269b,6.158392880160779e-05
378,HAT-P-50b,3.335430502887582e-05
379,TrES-1b,3.080382931199231e-05
380,WASP-106b,2.458673752033417e-05
381,K2-266b,8.841714742939195e-05
382,TOI-201b,9.753900938555337e-06
383,WASP-88b,2.07353229673631e-05
384,HATS-39b,5.482824180850217e-05
385,WASP-168b,4.4817259756829e-05
386,HD2685b,1.2892870165430462e-05
387,K2-237b,3.014873809028102e-05
388,HD149026b,5.9670567403186515e-06
389,HAT-P-39b,4.258745135032549e-05
390,TOI-270c,2.572586215724413e-05
391,HAT-P-30b,2.5183460234473507e-05
392,LP791-18b,0.0002678275309536792
393,HAT-P-12b,5.078919219013354e-05
394,TOI-421c,1.4935913431705198e-05
395,TOI-700c,5.0903796457767594e-05
396,TOI-451d,1.8328308395945403e-05
397,NGTS-2b,1.9446785369980384e-05
398,WASP-89b,6.500166902851272e-05
399,WASP-161b,1.8087676164414222e-05
400,WASP-68b,1.3869394480134114e-05
401,TOI-904b,2.9146799102215143e-05
402,KELT-8b,1.5664529516515417e-05
403,Qatar-5b,4.931072101740101e-05
404,HATS-13b,7.776569934276049e-05
405,TOI-1518b,1.0597886277763871e-05
406,KOI-94d,3.761595604213387e-05
407,WASP-8b,1.1837326430838662e-05
408,WASP-3b,2.0843488550880815e-05
409,WASP-186b,2.376933548422002e-05
410,WASP-175b,5.8757138723409726e-05
411,WASP-164b,6.741582377427913e-05
412,HAT-P-38b,4.5410090152527554e-05
413,HD332231b,5.651820613854296e-06
414,WASP-144b,9.419001954348841e-05
415,TOI-125c,2.178023500053272e-05
416,WASP-75b,3.684760592244918e-05
417,HAT-P-40b,1.8927009759444365e-05
418,WASP-66b,3.0493493141897544e-05
419,WASP-17b,2.3632341869886492e-05
420,WASP-79b,1.6220411415450167e-05
421,WASP-14b,1.359086963638449e-05
422,HD219666b,1.7073722574747206e-05
423,WASP-120b,2.1772192056386315e-05
424,HATS-7b,6.41468813806383e-05
425,HAT-P-34b,1.7609199891767784e-05
426,HATS-30b,4.52217595901173e-05
427,TOI-561c,1.4824926191894688e-05
428,TOI-905b,3.17286766294656e-05
429,WASP-34b,2.45735620831528e-05
430,WASP-67b,3.572251979829024e-05
431,WASP-11b,2.7515732677100688e-05
432,HAT-P-41b,2.097976165518344e-05
433,HAT-P-43b,6.812818195310395e-05
434,HAT-P-23b,4.8408489301797506e-05
435,TOI-2158b,1.8348161296407872e-05
436,WASP-44b,7.397459644833052e-05
437,WASP-55b,3.5537526437815705e-05
438,WASP-156b,3.497034409023592e-05
439,WASP-49b,3.3166160331008114e-05
440,TrES-4b,3.130076495181698e-05
441,HD89345b,8.243668825752208e-06
442,GJ1252b,5.026528093988454e-05
443,WASP-23b,5.327479972639306e-05
444,HD108236d,9.33058445454698e-06
445,WASP-113b,3.078579550385295e-05
446,L98-59c,2.5929134545628147e-05
447,HAT-P-18b,4.6299850728471554e-05
448,HAT-P-7b,2.07103389526095e-05
449,KELT-2Ab,7.998800271698038e-06
450,HAT-P-46b,2.6018000307739833e-05
451,TOI-677b,1.4491647426843789e-05
452,WASP-71b,1.6081309851570685e-05
453,HATS-72b,3.830634308055051e-05
454,WASP-118b,2.058289573532123e-05
455,Kepler-6b,5.96374454874339e-05
456,KELT-11b,3.8737728097737434e-06
457,HAT-P-65b,4.564999944552864e-05
458,CoRoT-11b,6.108381934557512e-05
459,L98-59d,3.282244340698537e-05
460,LP791-18c,0.00018317741121408478
461,HD108236e,9.00039200336403e-06
462,LTT3780b,5.7084138941558424e-05
463,K2-29b,4.8491673335814094e-05
464,WASP-45b,5.8600504413524954e-05
465,Kepler-105b,3.2692282114457695e-05
466,HAT-P-11b,1.1901204984090266e-05
467,TOI-421b,2.33691342114145e-05
468,K2-19b,4.919033253627003e-05
469,TOI-1298b,2.9564704530140547e-05
470,HAT-P-22b,1.3386057983489795e-05
471,HAT-P-42b,3.261883854597748e-05
472,WASP-121b,2.187200940614811e-05
473,TOI-824b,3.365898358090446e-05
474,TOI-270b,2.572586215724413e-05
475,XO-7b,2.0202958321133685e-05
476,Qatar-1b,5.823460384148564e-05
477,HD97658b,5.5347633752895385e-06
478,TOI-942c,2.9283767994484482e-05
479,GJ3090b,2.8814252863566236e-05
480,TOI-2134c,5.470470096720876e-06
481,TOI-3693b,3.391802780501624e-05
482,TOI-1470c,4.505780512034798e-05
483,TOI-1408b,1.2719747134908558e-05
484,HD260655b,1.326256117616519e-05
485,HD63935b,7.383237334966387e-06
486,TOI-1420b,3.19738087688984e-05
487,HD260655c,1.4366907066853492e-05
488,HD109833b,1.042075848298823e-05
489,TOI-4010b,5.3175862871619166e-05
490,TOI-1272b,3.1528080648863226e-05
491,HAT-P-64b,3.3957253834957245e-05
492,TOI-178e,2.7618317147282457e-05
493,TOI-178g,2.9670482073755303e-05
494,TOI-1135b,1.076774655755455e-05
495,TOI-2524b,5.212954915575016e-05
496,TOI-178d,2.851609509897587e-05
497,Kepler-109c,3.324605720291977e-05
498,TOI-2207b,2.4657475653495582e-05
499,HAT-P-61b,7.292728872172174e-05
500,TOI-277b,5.3309868129948666e-05
501,TOI-1820b,2.3892944904545532e-05
502,TOI-1710b,9.283149997816824e-06
503,TOI-2421b,2.1987809519266875e-05
504,WASP-182b,3.8847336340006765e-05
505,TOI-1136c,1.1818498367576298e-05
506,TOI-1136d,1.0529010720070024e-05
507,NGTS-11b,3.8571584125199355e-05
508,HIP94235b,7.895261944976741e-06
509,TOI-2025b,2.7890086821770614e-05
510,TOI-2018b,1.4442444522587693e-05
511,GJ486b,1.2301380288195716e-05
512,Gaia-2b,2.721014916855819e-05
513,TOI-2427b,1.2686925532039724e-05
514,TOI-139b,1.3270771356858063e-05
515,LHS475b,4.938186402067703e-05
516,TOI-2583Ab,4.243728400443315e-05
517,TOI-2796b,5.746225011815173e-05
518,TOI-3976Ab,3.725303318906789e-05
519,TOI-969b,3.971259110830281e-05
520,TOI-2000c,2.101949452944003e-05
521,TOI-2364b,4.266478664193163e-05
522,TOI-2498b,2.8405066861641813e-05
523,TOI-2587Ab,2.6046898224773065e-05
524,TOI-4145Ab,4.7849547802128083e-05
525,HD23472f,1.2264701930072348e-05
526,HD207496b,8.127553768895325e-06
527,HD23472c,1.2011794315635436e-05
528,TOI-1937Ab,7.921073264245072e-05
529,TOI-2803Ab,4.7477377664199115e-05
530,TOI-2842b,5.3512136509485836e-05
531,K2-415b,6.441545105910482e-05
532,TOI-913b,1.6274636400545266e-05
533,TOI-2977b,4.2292500558150404e-05
534,TOI-444b,1.1271513595189035e-05
535,TOI-470b,2.704424755931877e-05
536,TOI-836b,1.2209718857409376e-05
537,TOI-1416b,1.9438436911372982e-05
538,TOI-2459b,1.445254506520846e-05
539,TOI-3023b,2.578867819825714e-05
540,TOI-3082b,4.290176772409939e-05
541,TOI-3912b,4.422782363007654e-05
542,TOI-4551b,1.1444882122050846e-05
543,TOI-858Bb,2.4148078913172356e-05
544,HD183579b,8.175572860489885e-06
545,HD1397b,3.0897932451074605e-06
546,NGTS-12b,2.9216981644060915e-05
547,TOI-2570b,4.6936139525367984e-05
548,TOI-778b,9.360398702587086e-06
549,TOI-1694b,2.588281156985458e-05
550,TOI-2443b,8.025138095818287e-06
551,TOI-1452b,6.359001296138101e-05
552,TOI-1516b,2.551295772870052e-05
553,TOI-1431b,7.527255110471523e-06
554,HATS-38b,4.3230875244272475e-05
555,K2-36c,4.416903131746555e-05
556,TOI-4600b,2.948201874198265e-05
557,TOI-1181b,1.968098497034428e-05
558,HAT-P-58b,3.6925806140722714e-05
559,K2-329b,4.34447599662624e-05
560,TOI-5678b,1.799892462642974e-05
561,TOI-620b,3.451214867729956e-05
562,TOI-5344b,0.000117620501716201
563,HD73583b,1.2671378675185158e-05
564,WASP-77Ab,2.0333809710447776e-05
565,LTT9779b,1.2829418058610577e-05
566,TOI-3364b,2.273131651793159e-05
567,TOI-1634b,5.8647865597486276e-05
568,TOI-4641b,4.217604009650499e-06
569,TRAPPIST-1d,0.000237347740773625
570,TRAPPIST-1h,0.00019015153493460597
571,TOI-244b,3.287784368100894e-05
572,TOI-544b,2.9711437886200485e-05
573,HD110067b,6.766417498818543e-06
574,HD110067c,6.1846645267326595e-06
575,HD110067d,6.092200473702364e-06
576,HD110067f,5.237691586956556e-06
577,TOI-1442b,6.737997029927106e-05
578,TOI-622b,8.968789364641219e-06
579,K2-138f,3.722597644393157e-05
580,TRAPPIST-1c,0.00025593317046819676
581,TOI-122b,8.942467631783622e-05
582,TOI-5126b,1.4653739119093147e-05
583,TOI-500b,2.9535244510991563e-05
584,TOI-1107b,1.7975520955200114e-05
585,K2-370b,2.3069789463724647e-05
586,HD28109d,6.671427857147532e-06
587,HD110082b,1.1161235168933272e-05
588,TOI-3714b,0.00011923597334776982
589,TOI-3629b,8.723916163511359e-05
590,TOI-1194b,3.287431734650309e-05
591,TOI-5398b,1.3794533223517685e-05
592,TOI-5398c,1.6097035336624664e-05
593,TOI-1670c,1.1912363489960081e-05
594,K2-3b,2.6933241899666786e-05
595,GJ367b,2.0016942829567175e-05
596,K2-174b,2.561241304338442e-05
597,TOI-628b,1.4577008496147197e-05
598,TOI-712b,2.5639565725707412e-05
599,WASP-193b,3.125629683381054e-05
600,TOI-1064c,2.21634356071714e-05
601,TOI-1842b,1.1405373500836081e-05
602,Kepler-1517b,2.079435477801872e-05
603,TOI-1231b,2.418206676345333e-05
604,Qatar-6b,3.536859675503956e-05
605,TOI-559b,1.9523536943689112e-05
606,Kepler-63b,3.308678776968395e-05
607,K2-399b,4.659937353540489e-05
608,MASCARA-1b,6.783994871520276e-06
609,HD152843b,6.710685769418328e-06
610,WASP-189b,2.937089694103969e-06
611,K2-403b,4.098593476418458e-05
612,TOI-2193Ab,4.8484314595065796e-05
613,TOI-1260b,3.645342658317916e-05
614,TOI-1260d,2.9293861671464384e-05
615,GPX-1b,5.1247570499548785e-05
616,WASP-184b,4.201046894235959e-05
617,NGTS-9b,6.412926086084147e-05
618,WASP-171b,4.9842463016289793e-05
619,TOI-4137b,2.7066229137679376e-05
620,TOI-1468c,3.190949122385134e-05
621,TOI-2567b,3.303629771311264e-05
622,TOI-1899b,5.9328250124185265e-05
623,TOI-1468b,3.190949122385134e-05
624,TOI-2236b,2.759708503040058e-05
625,TOI-3331Ab,4.0571182557603286e-05
626,TOI-3540Ab,3.432636066444531e-05
627,TOI-1288b,2.1944678130627127e-05
628,NGTS-24b,5.873806267351526e-05
629,TOI-1136f,9.596112651521211e-06
630,CoRoT-36b,5.1284452319220116e-05
631,HATS-61b,4.607035783589933e-05
632,TOI-3362b,2.1885975528476218e-05
633,TOI-2134b,7.254506834715129e-06
634,HD3167c,7.539258276520705e-06
635,HD3167b,1.2370553639128766e-05
636,TOI-2046b,3.278593836322747e-05
637,TOI-954b,1.4000801669710844e-05
638,TOI-181b,3.0059410024091704e-05
639,TOI-1811b,4.2982366232787325e-05
640,TOI-2145b,6.497815423783544e-06
641,TOI-2152Ab,1.879747598095768e-05
642,TOI-1246b,3.3322105976230806e-05
643,HD15906c,1.466531756025502e-05
644,TOI-2497b,7.053873067124106e-06
645,TOI-2445b,9.104731058939357e-05
646,TOI-1422b,1.715893802064966e-05
647,TOI-2154b,2.8440050036579327e-05
648,HAT-P-60b,1.0150920210597173e-05
649,TOI-1386b,1.4863555976305647e-05
650,K2-39b,1.5005245334508422e-05
651,Kepler-444e,8.575100267077627e-06
652,Kepler-102e,2.5627711602796345e-05
653,TOI-615b,1.847231744477133e-05
654,K2-24c,1.3124879378151953e-05
655,Wolf503b,2.064718335757634e-05
656,K2-79b,2.6459082489494424e-05
657,K2-99b,1.1076712539123148e-05
658,K2-32d,2.4204624812721453e-05
659,TOI-942b,3.400480370647877e-05
660,HD221416b,5.656445104625573e-06
661,K2-32b,2.8653370516003507e-05
662,K2-129b,3.493424049348919e-05
663,TOI-2136b,4.787947793471612e-05
664,HD15337c,1.1007544303911511e-05
665,WASP-187b,1.1894868350329638e-05
666,TOI-4406b,2.407603340682362e-05
667,TOI-2338b,4.317901788906472e-05
668,K2-353b,3.69774926566813e-05
669,TOI-1411b,1.2677127516782109e-05
670,NGTS-13b,3.8222172582564356e-05
671,K2-280b,2.8560136356724774e-05
672,HD93963Ac,1.2054981806383003e-05
673,HATS-37Ab,4.03288023247326e-05
674,K2-33b,5.019669799425281e-05
675,TOI-251b,1.7959392494471113e-05
676,TOI-1268b,1.7186444667826047e-05
677,K2-139b,2.3008664139906682e-05
678,Gaia-1b,5.744742280080936e-05
679,HATS-12b,3.222058903338002e-05
680,K2-52b,3.509372256795162e-05
681,K2-406b,1.2009243266855539e-05
682,K2-24b,1.4895183867707066e-05
683,K2-32c,2.565779467074553e-05
684,TOI-1601b,1.4201500180726764e-05
685,WASP-185b,2.042438694997727e-05
686,K2-287b,2.056644018865674e-05
687,Kepler-470b,1.0793829718628198e-05
688,K2-289b,3.559112813159229e-05
689,HATS-9b,6.414044236743474e-05
690,WASP-163b,4.6503459260840083e-05
691,TOI-540b,4.168572268238962e-05
692,TOI-1693b,2.9283828400289474e-05
693,NGTS-8b,7.999190221150909e-05
694,K2-405b,4.7539135125614243e-05
695,TOI-532b,9.608802874129407e-05
696,GJ3929b,3.9558763687888565e-05
